q1,q2,q3,energy,angular_momentum,lrl_x,lrl_y
-4.421995162963867,5.275866985321045,-4.562772274017334,-18.765877,11.492344,63.516403,31.760014
-6.586751937866211,7.583284854888916,-6.686825275421143,-12.563683,17.18172,-49.580772,-11.129108
-11.370062828063965,12.256747245788574,-11.446956634521484,-1.6234169,30.591305,61.821243,-56.03264
2.6913881301879883,2.710758686065674,2.6051597595214844,-24.410702,-7.5996895,33.55945,-77.8079
-4.085870742797852,4.882220268249512,-4.254558563232422,-16.616335,10.957549,-70.14992,32.997124
7.2128095626831055,8.093487739562988,7.077426433563232,-10.718806,-18.881687,38.80597,29.175377
-4.2751054763793945,5.099612236022949,-4.443865776062012,-27.887032,11.259106,11.746006,52.836502
5.187409400939941,5.854785919189453,5.0682244300842285,-7.758439,-13.735786,80.65112,23.828644
-10.529635429382324,11.387629508972168,-10.565181732177734,-2.6084232,28.995132,-62.517334,41.299965
-14.618938446044922,16.057693481445312,-14.597599983215332,7.566427,44.307903,-135.56715,-146.04874
10.731541633605957,11.154046058654785,10.762188911437988,-1.2437252,-31.592976,85.53261,14.191887
2.6969637870788574,2.418477773666382,2.6340105533599854,-8.454685,-7.5077524,81.45918,-49.104797
5.366532802581787,6.418210983276367,5.2035441398620605,-12.851919,-14.341613,-67.819595,-10.662493
-3.1581075191497803,3.77506947517395,-3.407369375228882,-11.981556,8.553274,8.405653,90.4226
3.236750841140747,3.8191041946411133,3.062101125717163,-18.61208,-9.008592,-1.2799718,83.53111
-6.152341365814209,7.075069427490234,-6.251176834106445,-16.972519,15.733895,32.63015,23.06494
4.324343681335449,5.001916408538818,4.208658218383789,-26.316236,-11.811758,-3.0731387,-51.45291
4.955179691314697,5.958634853363037,4.795125484466553,-11.8653755,-13.3637085,-71.74953,-24.778252
-7.904283046722412,8.83836841583252,-7.98415470123291,-9.152079,20.501522,0.9193853,48.017624
5.713773727416992,6.767473220825195,5.561774253845215,-13.288335,-15.24651,-57.91493,-21.632267
6.541097640991211,7.452984809875488,6.382301330566406,-11.178347,-17.102112,22.99881,54.149025
5.206971645355225,6.042907238006592,5.105648040771484,-7.316929,-14.172335,-3.593499,-83.95119
3.121788501739502,3.5644748210906982,2.968764543533325,-37.545364,-8.673171,8.263766,65.44534
-4.248101711273193,4.902428150177002,-4.392610549926758,-4.4064183,10.672661,72.70263,60.913845
3.1497249603271484,3.7082741260528564,2.9908788204193115,-20.453835,-8.787765,-81.854034,-11.867098
-3.0663797855377197,3.7233893871307373,-3.2628285884857178,-39.22129,8.332248,39.307636,54.853657
-10.063409805297852,11.064053535461426,-10.15660285949707,-6.797739,26.44962,-12.484987,-18.24731
5.082866191864014,6.097256660461426,4.903626441955566,-15.192576,-13.533056,-57.51909,33.56642
3.0979268550872803,3.378495931625366,2.9836220741271973,-46.96759,-8.681177,21.481552,-49.591553
-5.168804168701172,6.093909740447998,-5.303796291351318,-15.461869,13.66567,-61.855186,19.972805
6.621297359466553,7.494702339172363,6.489603519439697,-14.441331,-17.429678,33.63297,9.718782
-6.892241954803467,7.896261692047119,-6.988946437835693,-11.615367,17.966496,-47.814045,-14.664654
3.1300735473632812,3.6894516944885254,2.9712047576904297,-28.302029,-8.716597,-71.84298,23.19189
3.7205605506896973,4.292383670806885,3.5543975830078125,-16.672907,-10.152275,45.475937,67.04498
2.73590087890625,2.6686184406280518,2.6206207275390625,-18.343193,-7.615816,86.28886,-20.649471
-6.838785171508789,7.7882280349731445,-6.936954021453857,-4.7059216,17.61319,-4.1856813,84.0398
-10.08649730682373,11.082878112792969,-10.178095817565918,-6.604144,26.616524,-23.734201,-8.911595
-5.152618408203125,6.044687271118164,-5.29162073135376,-20.215416,13.462284,-14.525858,49.61444
3.4880168437957764,4.320553779602051,3.3076353073120117,-10.5578785,-9.704151,-40.48071,79.830025
2.7880213260650635,3.077869415283203,2.6271231174468994,-17.606833,-7.8666067,60.294395,64.69499
9.2319974899292,10.24841594696045,9.085345268249512,-8.062277,-24.345299,-15.858961,-13.840981
5.35500431060791,6.393763542175293,5.178070068359375,-14.81771,-14.211424,-55.795853,30.025314
6.275300979614258,7.086322784423828,6.150990962982178,-13.509188,-16.572475,50.663673,3.56074
3.430321455001831,3.7641873359680176,3.3627302646636963,-8.079254,-9.613844,13.713499,-91.20564
-9.334000587463379,10.338468551635742,-9.424492835998535,-6.471112,24.62952,-46.09471,-4.9347124
4.893381595611572,5.726743698120117,4.771230220794678,-12.986143,-13.343229,-21.372013,-70.13623
-10.469660758972168,11.448997497558594,-10.55718994140625,-5.6500463,27.915438,-30.945637,15.379277
-7.692054748535156,8.749353408813477,-7.790651798248291,-7.9187417,19.912216,-29.204136,-53.550148
3.817190408706665,4.522420883178711,3.665815830230713,-22.179966,-10.495718,-64.910255,-29.999401
-8.915578842163086,9.872075080871582,-9.00260066986084,-6.4401274,23.439943,-15.333797,51.84654
-9.579192161560059,10.611937522888184,-9.677663803100586,-5.689628,25.036629,-18.14969,-50.375504
-7.418519973754883,8.382667541503906,-7.47437047958374,-8.461111,18.609076,56.618633,-30.564688
2.73089599609375,3.0721800327301025,2.5831949710845947,-37.254562,-7.6986847,2.7914772,74.673096
-2.824718713760376,3.4846599102020264,-2.9771461486816406,-24.661774,7.6302605,-5.8702717,-84.22516
-4.84152889251709,5.709134578704834,-4.997307300567627,-17.207237,12.7377,-18.408922,63.854523
-4.215169429779053,5.081979751586914,-4.355614185333252,-30.015778,11.039679,-12.599,-50.24887
-4.060324668884277,4.936074256896973,-4.191745281219482,-17.715034,10.529509,73.343925,-26.315718
-8.634808540344238,9.628822326660156,-8.72667121887207,-8.930713,22.58018,-29.375591,5.492423
-5.058675765991211,6.030004501342773,-5.166284561157227,-14.651803,12.89381,41.634064,-58.265503
-10.987854957580566,12.200105667114258,-11.079682350158691,1.0694487,31.086836,96.54137,-52.40969
-5.5467729568481445,6.484671592712402,-5.677924156188965,-13.8673115,14.615143,-49.013287,40.908585
-9.049308776855469,10.084805488586426,-9.135498046875,-5.0330076,23.327843,-0.057122067,-67.24721
11.051355361938477,11.85137939453125,10.917308807373047,-3.8709407,-29.977924,50.561638,-22.047094
-5.52092981338501,6.415205955505371,-5.629004955291748,-12.297762,14.166033,49.37011,51.252773
-3.236975908279419,3.867504596710205,-3.409252405166626,-20.532494,8.782436,-82.397026,6.583006
-2.8647866249084473,3.549835443496704,-3.0233306884765625,-31.394508,7.6910715,47.533897,-63.453884
6.455395698547363,7.517077922821045,6.291458606719971,-13.945665,-16.97539,-36.658463,24.8773
-7.530758380889893,8.466455459594727,-7.612089157104492,-12.615017,19.342846,13.795301,19.234764
-4.154585838317871,4.951173782348633,-4.350976943969727,-14.721899,11.061302,-16.940022,78.1698
-3.210810661315918,3.8964436054229736,-3.401792526245117,-28.227043,8.673559,51.37014,55.80352
-5.935184955596924,7.075719356536865,-6.045217990875244,0.18715706,13.955189,-99.075775,16.027655
3.96403431892395,4.701788902282715,3.789506673812866,-16.485416,-10.773725,4.390135,78.445526
3.8932251930236816,4.484591960906982,3.77531361579895,-26.425524,-10.746157,-15.6689625,-60.425552
2.553147077560425,2.796211004257202,2.427685022354126,-12.984224,-7.4295187,-59.499626,-70.89705
-4.594692230224609,5.438392639160156,-4.782656192779541,-9.018209,12.221352,-39.872498,75.605804
5.815959453582764,6.694403171539307,5.6851582527160645,-20.517887,-15.452266,12.577054,-6.6031537
-4.919561386108398,5.86344575881958,-5.015969276428223,-11.286872,12.487638,76.45386,-25.191921
2.7128071784973145,2.9778919219970703,2.553250551223755,-17.175936,-7.6866,62.068924,64.17013
4.811972618103027,5.513956069946289,4.685861110687256,-24.992756,-12.911332,40.788204,-1.9020892
-5.610904216766357,6.538882732391357,-5.763104438781738,-6.431157,14.742504,-38.990337,75.3939
-3.402690887451172,4.1180548667907715,-3.592705726623535,-27.528952,9.137625,44.442245,58.547096
5.15733003616333,5.820024490356445,5.040775299072266,-14.627253,-13.831982,60.312714,-27.663952
5.122666835784912,5.8959879875183105,4.973084926605225,-18.4281,-13.603633,39.28398,40.450043
3.312386989593506,3.7736728191375732,3.1855227947235107,-36.298096,-9.260088,-38.65103,-47.76015
5.526026725769043,6.817561626434326,5.195962905883789,-2.2027109,-14.205024,-95.165276,-7.391959
-4.209576606750488,5.058905601501465,-4.35276460647583,-23.018559,11.134713,-54.38846,-36.525723
3.7086310386657715,4.2458648681640625,3.582111120223999,-8.355981,-10.385316,-27.215855,-86.35297
7.222304821014404,8.165575981140137,7.1044206619262695,-10.067682,-19.210747,16.387646,-47.96285
4.983349323272705,6.552002906799316,4.652849197387695,-1.701843,-12.011923,-95.58168,-19.314217
-6.76725435256958,7.698196887969971,-6.859590530395508,-11.703224,17.527435,-1.0948615,52.991333
-4.361958026885986,5.221263408660889,-4.502213954925537,-22.440815,11.313896,63.895042,13.129707
-3.724510908126831,4.487913608551025,-3.9089980125427246,-32.000214,9.918638,29.14958,53.422672
5.358828544616699,6.187453269958496,5.240093231201172,-21.937708,-14.35619,9.792688,-29.34909
-7.888540267944336,8.821629524230957,-7.966694355010986,-9.773065,20.43659,1.1530482,42.838623
3.8674817085266113,4.28898286819458,3.7545461654663086,-23.292747,-10.5742445,60.268524,-34.04067
5.705358982086182,6.4931559562683105,5.5683979988098145,-13.757961,-15.08227,52.745907,30.962723
11.016056060791016,11.809662818908691,10.883464813232422,-3.6348977,-29.815796,59.28176,-4.791017
6.949490070343018,7.694370269775391,6.82572603225708,-5.2502913,-18.299084,78.331665,-18.653736
-7.328697681427002,8.314455032348633,-7.4104390144348145,-11.983814,18.635216,22.122807,-34.457397
-2.8443493843078613,3.4773330688476562,-3.020807981491089,-30.435867,7.749708,74.79828,27.374863
-12.51807975769043,14.216911315917969,-12.514793395996094,3.8156376,36.512787,-105.265656,-95.35731
9.422690391540527,10.39487075805664,9.241325378417969,-7.4709997,-24.66445,-12.3603325,27.52232
3.5259523391723633,4.04539155960083,3.373002529144287,-33.776054,-9.671018,24.08339,55.69505
7.410604000091553,8.456804275512695,7.26901912689209,-11.658049,-19.564556,-24.95452,-21.272816
4.034153938293457,4.246184825897217,3.9455432891845703,-6.97801,-10.980825,77.37482,-48.27356
2.783690929412842,3.1225340366363525,2.635592460632324,-37.099625,-7.825489,12.477785,72.80434
5.841944694519043,6.82144832611084,5.706696033477783,-16.918217,-15.587943,-29.669834,-29.966429
7.56649923324585,8.528974533081055,7.431689739227295,-12.563829,-19.90186,6.640291,-1.800267
5.016601085662842,6.0772199630737305,4.817495346069336,-7.701329,-13.3287525,-85.198044,-2.2177916
-4.680514812469482,5.576447486877441,-4.817778587341309,-17.798815,12.377076,-65.56464,-15.7482815
11.634790420532227,12.500831604003906,11.26731014251709,1.0268595,-35.413048,94.90515,59.73737
8.645515441894531,9.37830638885498,8.461441993713379,-2.8136237,-23.344404,81.96012,14.693982
2.7116477489471436,2.9601590633392334,2.601240634918213,-20.192524,-7.777535,-45.99582,-73.766464
6.683287143707275,7.68083381652832,6.55120849609375,-13.612452,-17.746101,-16.185452,-34.121113
7.019345283508301,8.056829452514648,6.880965709686279,-12.113228,-18.597534,-25.607338,-31.066166
-4.221728801727295,5.048281192779541,-4.379541397094727,-25.804909,11.220795,-57.2669,14.916706
5.372536659240723,6.2668914794921875,5.253091335296631,-12.058876,-14.551293,-15.780419,-68.14897
6.832672595977783,7.681700229644775,6.704092025756836,-11.52413,-17.951931,47.659584,17.342484
-4.851146221160889,5.785562515258789,-4.979361534118652,-13.092608,12.767944,-61.16831,-44.606216
11.987197875976562,12.569574356079102,11.728738784790039,-1.0053781,-34.264374,8.337614,87.004395
-3.4195268154144287,4.10489559173584,-3.6335484981536865,-17.965837,9.209924,8.986004,82.89406
-2.9888129234313965,3.511279582977295,-3.198263645172119,-15.79224,8.108884,-69.355255,55.79465
-6.986734867095947,7.92472505569458,-7.077206134796143,-13.753265,18.023201,2.2363217,32.555946
4.105627536773682,4.961726665496826,3.9423699378967285,-11.929078,-11.2375145,-79.3255,-26.35553
7.6284942626953125,8.62231159210205,7.474397659301758,-11.593899,-19.948814,-5.474991,27.245567
3.9634618759155273,4.496910095214844,3.8523964881896973,-28.69095,-10.876438,21.613781,-52.390293
9.895358085632324,10.757495880126953,9.7372465133667,-6.4051332,-25.966307,21.631844,29.912476
-3.175746202468872,3.9198243618011475,-3.3307628631591797,-27.154512,8.45018,67.998985,-38.706272
3.388376235961914,3.7059264183044434,3.289785385131836,-15.79129,-9.464763,16.697998,-83.01782
-4.4135026931762695,5.279728412628174,-4.554509162902832,-25.960743,11.445719,55.97013,8.086763
2.914818048477173,3.386465311050415,2.7628588676452637,-35.785896,-8.175184,-62.179756,36.746063
-4.947474956512451,5.871015548706055,-5.076840400695801,-17.186167,13.024829,-61.458122,-19.793093
-3.997741937637329,4.806668281555176,-4.155102729797363,-33.891304,10.62289,-47.047565,-11.727854
-3.5806946754455566,4.285712718963623,-3.7765603065490723,-21.923128,9.646605,-57.71736,50.877365
6.725435256958008,7.584784984588623,6.601249694824219,-13.56354,-17.735981,38.03286,-4.5023713
-6.850229740142822,7.845016956329346,-6.9462151527404785,-10.90171,17.929108,-54.69067,0.39813566
6.037148475646973,7.024343013763428,5.870818138122559,-13.90171,-15.861682,-11.417906,53.61425
-7.167288780212402,8.195069313049316,-7.270851135253906,-6.19427,18.932678,-73.65314,11.601074
-6.2130584716796875,7.224030017852783,-6.299686908721924,-10.672409,15.755428,23.283234,-64.49338
12.026827812194824,13.394495964050293,11.731538772583008,2.008757,-34.52739,73.56366,96.83917
6.195495128631592,7.17795467376709,6.067268371582031,-13.297382,-16.554218,-19.9268,-48.112736
3.599778175354004,3.8845229148864746,3.5031585693359375,-13.084635,-9.95039,54.484497,-66.63642
7.33015251159668,8.311205863952637,7.192991733551025,-13.417091,-19.298946,-1.2048929,-2.044169
-7.911940574645996,8.892419815063477,-7.99273681640625,-10.52566,20.164188,23.929537,-29.462212
-2.871715545654297,3.3814573287963867,-3.0973172187805176,-18.970774,7.8119707,-58.593834,65.20206
2.8056724071502686,2.9583842754364014,2.6511363983154297,-15.812795,-7.849996,80.6311,39.36724
2.6686148643493652,3.0392444133758545,2.523725748062134,-16.924545,-7.630521,-82.85028,-34.131714
5.799859046936035,6.760741233825684,5.672133445739746,-15.10019,-15.54002,-24.066525,-46.126423
3.0917441844940186,3.3095836639404297,2.9487547874450684,-23.355078,-8.535805,77.34485,24.78859
5.655218124389648,6.612340927124023,5.487950325012207,-14.47136,-14.906073,-6.883708,59.344795
-6.196237087249756,7.143929958343506,-6.310214042663574,-13.278435,16.180775,-26.066063,48.657036
-4.691623687744141,5.578757286071777,-4.833303451538086,-22.517582,12.382935,-55.43634,4.6104603
8.681605339050293,9.737692832946777,8.380563735961914,-2.108909,-23.398722,-87.257324,8.7696085
14.378207206726074,14.686275482177734,13.832937240600586,6.735757,-43.633865,124.09335,142.30058
-6.986974716186523,7.9503350257873535,-7.0739240646362305,-14.675354,17.809189,21.681915,-14.859812
-3.034820318222046,3.7691307067871094,-3.1976146697998047,-10.040945,8.198107,-26.067566,-89.279335
5.556119918823242,6.6186203956604,5.3860297203063965,-14.027519,-14.7517805,-61.55532,10.283047
-2.9333062171936035,3.689293622970581,-3.063377857208252,-10.858763,7.9428635,91.484146,-16.140446
-3.8018414974212646,4.702536106109619,-3.936314105987549,-15.063706,9.927303,58.29341,-60.27256
-10.819805145263672,11.822670936584473,-10.922672271728516,-4.9155264,28.558653,2.6714747,-44.437523
-2.933992862701416,3.623389959335327,-3.08980131149292,-8.137274,7.9348145,-56.104927,-76.33855
-6.229398727416992,7.151251792907715,-6.332844257354736,-14.452873,16.115765,1.5579194,49.902252
6.366146564483643,7.5325236320495605,6.186065673828125,-6.182299,-16.743286,-78.686386,-18.498356
-4.631954193115234,5.5911030769348145,-4.730254173278809,-10.626364,11.799712,75.48047,-36.65531
4.1927361488342285,4.957108974456787,4.020881652832031,-13.272766,-11.335866,17.990288,79.15304
5.994938373565674,6.9182281494140625,5.857974529266357,-19.744734,-15.904237,0.344374,-3.350518
-2.771552562713623,3.4476051330566406,-2.928407907485962,-26.397293,7.4875965,69.80583,-46.553864
-11.847503662109375,14.424078941345215,-11.990365028381348,5.01623,35.699326,123.65171,-86.579605
-4.258264541625977,5.071591377258301,-4.464271545410156,-8.203238,11.180415,30.355267,83.83153
7.51271390914917,8.441277503967285,7.388835430145264,-11.432985,-19.850857,19.884392,-24.3747
-6.686961650848389,7.674934387207031,-6.769062042236328,-12.35449,16.917055,32.815052,-43.032413
3.810882329940796,4.606847286224365,3.633361339569092,-11.945462,-10.470834,-5.1193085,85.75798
-10.887413024902344,11.730510711669922,-10.935094833374023,-2.7127552,28.887888,53.462868,-51.128044
4.062960147857666,4.807484149932861,3.915966033935547,-25.179276,-11.111558,-54.25281,-28.965954
-8.454197883605957,9.484423637390137,-8.549359321594238,-4.978283,22.463924,-49.861958,49.894135
8.767022132873535,9.624220848083496,8.644205093383789,-6.906049,-23.048273,51.36583,4.924139
-11.897315979003906,12.99173641204834,-12.066640853881836,-1.8908733,34.09079,-54.70216,-51.113564
4.118587493896484,4.9058966636657715,3.911271333694458,-3.1091328,-10.660004,36.135567,89.37336
-5.706361770629883,6.6718220710754395,-5.821251392364502,-16.525988,14.91451,-50.773872,-8.357502
